LHALF009483,What is the **second-person singular perfect active indicative** of *posco* (to beg> demand> request)?,poposcisti
LHALF009484,What is the **third-person singular perfect active indicative** of *posco* (to beg> demand> request)?,poposcit
LHALF009485,What is the **first-person plural perfect active indicative** of *posco* (to beg> demand> request)?,poposcimus
LHALF009486,What is the **second-person plural perfect active indicative** of *posco* (to beg> demand> request)?,poposcistis
LHALF009487,What is the **third-person plural perfect active indicative** of *posco* (to beg> demand> request)?,poposcerunt
LHALF009488,What is the **second-person singular present active indicative** of *pono* (to put> place> set> lay)?,ponis
LHALF009489,What is the **third-person singular present active indicative** of *pono* (to put> place> set> lay)?,ponit
LHALF009490,What is the **first-person plural present active indicative** of *pono* (to put> place> set> lay)?,ponimus
LHALF009491,What is the **second-person plural present active indicative** of *pono* (to put> place> set> lay)?,ponitis
LHALF009492,What is the **third-person plural present active indicative** of *pono* (to put> place> set> lay)?,ponunt
LHALF009493,What is the **first-person singular imperfect active indicative** of *pono* (to put> place> set> lay)?,ponebam
LHALF009494,What is the **second-person singular imperfect active indicative** of *pono* (to put> place> set> lay)?,ponebas
LHALF009495,What is the **third-person singular imperfect active indicative** of *pono* (to put> place> set> lay)?,ponebat
LHALF009496,What is the **first-person plural imperfect active indicative** of *pono* (to put> place> set> lay)?,ponebamus
LHALF009497,What is the **second-person plural imperfect active indicative** of *pono* (to put> place> set> lay)?,ponebatis
LHALF009498,What is the **third-person plural imperfect active indicative** of *pono* (to put> place> set> lay)?,ponebant
LHALF009499,What is the **first-person singular perfect active indicative** of *pono* (to put> place> set> lay)?,posui
LHALF009500,What is the **second-person singular perfect active indicative** of *pono* (to put> place> set> lay)?,posuisti
LHALF009501,What is the **third-person singular perfect active indicative** of *pono* (to put> place> set> lay)?,posuit
LHALF009502,What is the **first-person plural perfect active indicative** of *pono* (to put> place> set> lay)?,posuimus
LHALF009503,What is the **second-person plural perfect active indicative** of *pono* (to put> place> set> lay)?,posuistis
LHALF009504,What is the **third-person plural perfect active indicative** of *pono* (to put> place> set> lay)?,posuerunt
LHALF009505,What is the **second-person singular present active indicative** of *plaudo* (to applaud> to strike)?,plaudis
LHALF009506,What is the **third-person singular present active indicative** of *plaudo* (to applaud> to strike)?,plaudit
LHALF009507,What is the **first-person plural present active indicative** of *plaudo* (to applaud> to strike)?,plaudimus
LHALF009508,What is the **second-person plural present active indicative** of *plaudo* (to applaud> to strike)?,plauditis
LHALF009509,What is the **third-person plural present active indicative** of *plaudo* (to applaud> to strike)?,plaudunt
LHALF009510,What is the **first-person singular imperfect active indicative** of *plaudo* (to applaud> to strike)?,plaudebam
LHALF009511,What is the **second-person singular imperfect active indicative** of *plaudo* (to applaud> to strike)?,plaudebas
LHALF009512,What is the **third-person singular imperfect active indicative** of *plaudo* (to applaud> to strike)?,plaudebat
LHALF009513,What is the **first-person plural imperfect active indicative** of *plaudo* (to applaud> to strike)?,plaudebamus
LHALF009514,What is the **second-person plural imperfect active indicative** of *plaudo* (to applaud> to strike)?,plaudebatis
LHALF009515,What is the **third-person plural imperfect active indicative** of *plaudo* (to applaud> to strike)?,plaudebant
LHALF009516,What is the **first-person singular perfect active indicative** of *plaudo* (to applaud> to strike)?,plausi
LHALF009517,What is the **second-person singular perfect active indicative** of *plaudo* (to applaud> to strike)?,plausisti
LHALF009518,What is the **third-person singular perfect active indicative** of *plaudo* (to applaud> to strike)?,plausit
LHALF009519,What is the **first-person plural perfect active indicative** of *plaudo* (to applaud> to strike)?,plausimus
LHALF009520,What is the **second-person plural perfect active indicative** of *plaudo* (to applaud> to strike)?,plausistis
LHALF009521,What is the **third-person plural perfect active indicative** of *plaudo* (to applaud> to strike)?,plauserunt
LHALF009522,What is the **second-person singular present active indicative** of *peto* (to go to> assault; to request)?,petis
LHALF009523,What is the **third-person singular present active indicative** of *peto* (to go to> assault; to request)?,petit
LHALF009524,What is the **first-person plural present active indicative** of *peto* (to go to> assault; to request)?,petimus
LHALF009525,What is the **second-person plural present active indicative** of *peto* (to go to> assault; to request)?,petitis
LHALF009526,What is the **third-person plural present active indicative** of *peto* (to go to> assault; to request)?,petunt
LHALF009527,What is the **first-person singular imperfect active indicative** of *peto* (to go to> assault; to request)?,petebam
LHALF009528,What is the **second-person singular imperfect active indicative** of *peto* (to go to> assault; to request)?,petebas
LHALF009529,What is the **third-person singular imperfect active indicative** of *peto* (to go to> assault; to request)?,petebat
LHALF009530,What is the **first-person plural imperfect active indicative** of *peto* (to go to> assault; to request)?,petebamus
LHALF009531,What is the **second-person plural imperfect active indicative** of *peto* (to go to> assault; to request)?,petebatis
LHALF009532,What is the **third-person plural imperfect active indicative** of *peto* (to go to> assault; to request)?,petebant
LHALF009533,What is the **first-person singular perfect active indicative** of *peto* (to go to> assault; to request)?,petivi
LHALF009534,What is the **second-person singular perfect active indicative** of *peto* (to go to> assault; to request)?,petivisti
LHALF009535,What is the **third-person singular perfect active indicative** of *peto* (to go to> assault; to request)?,petivit
LHALF009536,What is the **first-person plural perfect active indicative** of *peto* (to go to> assault; to request)?,petivimus
LHALF009537,What is the **second-person plural perfect active indicative** of *peto* (to go to> assault; to request)?,petivistis
LHALF009538,What is the **third-person plural perfect active indicative** of *peto* (to go to> assault; to request)?,petiverunt
LHALF009539,What is the **second-person singular present active indicative** of *persequor* (to follow> to pursue)?,persequis
LHALF009540,What is the **third-person singular present active indicative** of *persequor* (to follow> to pursue)?,persequit
LHALF009541,What is the **first-person plural present active indicative** of *persequor* (to follow> to pursue)?,persequimus
LHALF009542,What is the **second-person plural present active indicative** of *persequor* (to follow> to pursue)?,persequitis
LHALF009543,What is the **third-person plural present active indicative** of *persequor* (to follow> to pursue)?,persequunt
